year,province,sigungu,kosis_region_code,unique_benefit_users_total,home_service_user_sum,home_service_days,home_provider_count_sum,facility_service_user_sum,facility_service_days,facility_provider_count_sum,facility_user_share_proxy_pct,home_user_share_proxy_pct
2020,경기,용인시수지구,15350AC400H132,3864.0,5046.0,506177.0,1073.0,1145.0,322476.0,400.0,29.632505175983436,130.59006211180125
2020,경기,용인시처인구,15350AC400H130,3980.0,4541.0,486116.0,938.0,1498.0,410485.0,343.0,37.63819095477387,114.09547738693466
2020,경기,의왕시,15350AC400H128,1968.0,2504.0,265704.0,713.0,651.0,175233.0,276.0,33.079268292682926,127.23577235772359
2020,경기,의정부시,15350AC400H108,7967.0,9858.0,1096035.0,1421.0,3026.0,844713.0,496.0,37.981674406928576,123.73540856031128
2020,경기,이천시,15350AC400H134,3037.0,3843.0,414256.0,665.0,920.0,250160.0,236.0,30.293052354297,126.53934804082976
2020,경기,파주시,15350AC400H133,6201.0,6945.0,710931.0,1316.0,2432.0,685726.0,517.0,39.21948072891469,111.99806482825352
2020,경기,평택시,15350AC400H115,6946.0,8541.0,885772.0,1124.0,2291.0,624647.0,467.0,32.9830118053556,122.96285632018429
2020,경기,포천시,15350AC400H140,3243.0,3524.0,394436.0,619.0,1380.0,378230.0,300.0,42.5531914893617,108.66481652790625
2020,경기,하남시,15350AC400H129,3170.0,4334.0,441588.0,973.0,900.0,244550.0,418.0,28.391167192429023,136.7192429022082
2020,경기,화성시,15350AC400H137,7554.0,8792.0,935863.0,1870.0,2788.0,759620.0,745.0,36.90759862324596,116.38866825522902
2020,경남,거제시,15350AC400O111,2695.0,3983.0,325189.0,453.0,570.0,155652.0,137.0,21.150278293135436,147.7922077922078
2020,경남,거창군,15350AC400O121,2219.0,3246.0,305729.0,387.0,533.0,144220.0,120.0,24.01982875168995,146.2821090581343
2020,경남,고성군,15350AC400O116,1934.0,3052.0,272690.0,387.0,431.0,119663.0,114.0,22.285418821096172,157.80765253360912
2020,경남,김해시,15350AC400O109,4656.0,6833.0,674871.0,1048.0,732.0,193631.0,190.0,15.721649484536082,146.75687285223367
2020,경남,남해군,15350AC400O117,2921.0,5082.0,439539.0,391.0,498.0,129437.0,136.0,17.048955837042108,173.98151318041766
2020,경남,밀양시,15350AC400O110,3435.0,5102.0,492379.0,539.0,762.0,203083.0,133.0,22.183406113537117,148.5298398835517
2020,경남,사천시,15350AC400O108,3064.0,4424.0,437515.0,497.0,726.0,193401.0,96.0,23.694516971279374,144.3864229765013
2020,경남,산청군,15350AC400O119,1986.0,2509.0,277891.0,366.0,584.0,164060.0,83.0,29.40584088620342,126.33434038267875
2020,경남,양산시,15350AC400O112,3870.0,5593.0,571625.0,886.0,742.0,205781.0,171.0,19.17312661498708,144.5219638242894
2020,경남,의령군,15350AC400O113,1243.0,2052.0,181321.0,288.0,249.0,73609.0,90.0,20.03218020917136,165.0844730490748
2020,경남,진주시,15350AC400O106,6678.0,9511.0,1060363.0,766.0,1491.0,416451.0,206.0,22.32704402515723,142.42288110212638
2020,경남,창녕군,15350AC400O115,2290.0,3437.0,352606.0,444.0,355.0,99032.0,153.0,15.502183406113538,150.0873362445415
2020,경남,창원시 마산합포구,15350AC400O103,2857.0,4003.0,444629.0,513.0,522.0,148980.0,91.0,18.270913545677285,140.11200560028
2020,경남,창원시 마산회원구,15350AC400O104,2324.0,3479.0,376219.0,524.0,341.0,91301.0,96.0,14.672977624784853,149.6987951807229
2020,경남,창원시 성산구,15350AC400O102,1278.0,1762.0,185622.0,529.0,277.0,75260.0,122.0,21.67449139280125,137.87167449139278
2020,경남,창원시 의창구,15350AC400O101,2723.0,3774.0,395007.0,656.0,634.0,173862.0,114.0,23.28314359162688,138.59713551230263
2020,경남,창원시 진해구,15350AC400O105,2473.0,3458.0,370820.0,504.0,498.0,132873.0,99.0,20.137484836231298,139.83016579053782
2020,경남,통영시,15350AC400O107,2132.0,2659.0,276978.0,299.0,556.0,147345.0,88.0,26.07879924953096,124.71857410881802
2020,경남,하동군,15350AC400O118,2824.0,4848.0,417917.0,474.0,550.0,148638.0,136.0,19.475920679886684,171.671388101983
2020,경남,함안군,15350AC400O114,2122.0,3277.0,342107.0,372.0,387.0,105364.0,68.0,18.237511781338362,154.42978322337416
2020,경남,함양군,15350AC400O120,1966.0,3046.0,285489.0,340.0,557.0,148268.0,109.0,28.331637843336726,154.93387589013224
2020,경남,합천군,15350AC400O122,1773.0,2093.0,203301.0,487.0,607.0,175313.0,143.0,34.23575860124083,118.04850535815004
2020,경북,경산시,15350AC400N111,4560.0,6124.0,624695.0,895.0,1312.0,343108.0,220.0,28.771929824561404,134.2982456140351
2020,경북,경주시,15350AC400N103,6443.0,10300.0,984279.0,928.0,997.0,261613.0,196.0,15.474158000931244,159.86341766257954
2020,경북,고령군,15350AC400N118,980.0,1322.0,127261.0,319.0,292.0,77573.0,97.0,29.795918367346943,134.89795918367346
2020,경북,구미시,15350AC400N106,4350.0,5468.0,576989.0,663.0,1498.0,407425.0,228.0,34.43678160919541,125.70114942528735
2020,경북,군위군,15350AC400N112,1123.0,1558.0,144317.0,288.0,319.0,90909.0,123.0,28.40605520926091,138.73552983081032
2020,경북,김천시,15350AC400N104,3446.0,4188.0,415816.0,554.0,1197.0,322358.0,231.0,34.73592571096924,121.53221125943124
2020,경북,문경시,15350AC400N110,3049.0,3905.0,430180.0,460.0,889.0,239551.0,191.0,29.157100688750408,128.07477861593966
2020,경북,봉화군,15350AC400N122,1036.0,936.0,94046.0,232.0,450.0,121374.0,76.0,43.43629343629344,90.34749034749035
2020,경북,상주시,15350AC400N109,4131.0,5445.0,570699.0,668.0,1121.0,298849.0,278.0,27.1362866134108,131.8082788671024
2020,경북,성주군,15350AC400N119,1323.0,1756.0,183935.0,318.0,315.0,86449.0,94.0,23.809523809523807,132.7286470143613
2020,경북,안동시,15350AC400N105,4325.0,6046.0,586312.0,643.0,989.0,269542.0,214.0,22.86705202312139,139.79190751445088
2020,경북,영덕군,15350AC400N116,1766.0,2570.0,275604.0,302.0,348.0,88945.0,95.0,19.70554926387316,145.52661381653454
2020,경북,영양군,15350AC400N115,642.0,588.0,74174.0,147.0,251.0,66707.0,61.0,39.09657320872274,91.58878504672897
2020,경북,영주시,15350AC400N107,2613.0,2959.0,302627.0,384.0,936.0,255079.0,135.0,35.82089552238806,113.24148488327592
2020,경북,영천시,15350AC400N108,3597.0,5973.0,577855.0,628.0,703.0,182237.0,169.0,19.544064498192938,166.05504587155963
2020,경북,예천군,15350AC400N121,1851.0,2438.0,270375.0,421.0,443.0,115355.0,150.0,23.933009184224744,131.71258779038357
2020,경북,울릉군,15350AC400N124,81.0,51.0,4346.0,48.0,46.0,13408.0,19.0,56.79012345679012,62.96296296296296
2020,경북,울진군,15350AC400N123,1932.0,2881.0,280932.0,332.0,380.0,105940.0,133.0,19.66873706004141,149.12008281573497
2020,경북,의성군,15350AC400N113,2720.0,3784.0,319362.0,573.0,771.0,206212.0,203.0,28.345588235294116,139.11764705882354
2020,경북,청도군,15350AC400N117,2142.0,2842.0,304968.0,412.0,581.0,151105.0,129.0,27.124183006535947,132.6797385620915
2020,경북,청송군,15350AC400N114,1017.0,1091.0,113855.0,216.0,397.0,107296.0,77.0,39.03638151425762,107.2763028515241
2020,경북,칠곡군,15350AC400N120,1811.0,2171.0,234444.0,408.0,615.0,164540.0,140.0,33.95913859745996,119.87852015461071
2020,경북,포항시남구,15350AC400N101,3169.0,4523.0,473744.0,507.0,721.0,193116.0,118.0,22.751656674029665,142.72641211738718
2020,경북,포항시북구,15350AC400N102,4006.0,5884.0,617545.0,649.0,698.0,201060.0,143.0,17.423864203694457,146.8796804792811
2020,광주,광산구,15350AC400E105,4555.0,7701.0,735392.0,1128.0,863.0,237739.0,237.0,18.946212952799122,169.0669593852909
2020,광주,남구,15350AC400E103,3574.0,5944.0,587049.0,950.0,604.0,165101.0,196.0,16.899832120872972,166.31225517627308
2020,광주,동구,15350AC400E101,2162.0,3493.0,342756.0,714.0,361.0,93235.0,120.0,16.69750231267345,161.56336725254394
2020,광주,북구,15350AC400E104,6485.0,10917.0,1109699.0,1263.0,1144.0,306288.0,245.0,17.64070932922128,168.34232845026986
2020,광주,서구,15350AC400E102,4243.0,7056.0,703179.0,1011.0,730.0,202217.0,193.0,17.204807918925287,166.2974310629272
2020,대구,남구,15350AC400C104,3226.0,4423.0,443607.0,896.0,792.0,220713.0,195.0,24.5505269683819,137.10477371357717
2020,대구,달서구,15350AC400C107,7010.0,10012.0,1037740.0,1256.0,1565.0,424862.0,338.0,22.325249643366618,142.82453637660487
2020,대구,달성군,15350AC400C108,2837.0,3563.0,364511.0,808.0,949.0,261768.0,218.0,33.45082833979556,125.59041240747268
2020,대구,동구,15350AC400C102,5956.0,8327.0,894540.0,1202.0,1504.0,402676.0,263.0,25.25184687709872,139.80859637340498
2020,대구,북구,15350AC400C105,5669.0,7456.0,773573.0,1167.0,1709.0,459605.0,323.0,30.146410301640504,131.52231434115365
2020,대구,서구,15350AC400C103,3207.0,4275.0,440040.0,812.0,929.0,252519.0,206.0,28.96788275647022,133.3021515434986
2020,대구,수성구,15350AC400C106,5810.0,8351.0,850252.0,1327.0,1186.0,315078.0,297.0,20.413080895008605,143.73493975903614
2020,대구,중구,15350AC400C101,1473.0,2097.0,214188.0,635.0,346.0,93824.0,140.0,23.48947725729803,142.36252545824848
2020,대전,대덕구,15350AC400F105,2645.0,3409.0,360529.0,714.0,848.0,237941.0,183.0,32.06049149338374,128.88468809073723
2020,대전,동구,15350AC400F101,4070.0,5378.0,574006.0,849.0,1169.0,327443.0,209.0,28.72235872235872,132.13759213759212
2020,대전,서구,15350AC400F103,6273.0,8757.0,958208.0,1194.0,1671.0,456077.0,316.0,26.63797226207556,139.59827833572453
2020,대전,유성구,15350AC400F104,3566.0,4788.0,519224.0,1000.0,1066.0,288991.0,265.0,29.893438025799213,134.26808749298937
2020,대전,중구,15350AC400F102,5135.0,7300.0,835035.0,902.0,1206.0,328393.0,218.0,23.485881207400194,142.1616358325219
2020,부산,강서구,15350AC400B112,1134.0,1559.0,148994.0,530.0,253.0,70223.0,90.0,22.310405643738974,137.4779541446208
2020,부산,금정구,15350AC400B111,3148.0,4499.0,476133.0,813.0,530.0,150025.0,126.0,16.836086404066073,142.91613722998727
2020,부산,기장군,15350AC400B116,2764.0,3680.0,395657.0,616.0,749.0,203896.0,92.0,27.098408104196814,133.14037626628075
2020,부산,남구,15350AC400B107,3705.0,5479.0,577050.0,912.0,373.0,101232.0,121.0,10.067476383265857,147.8812415654521
2020,부산,동구,15350AC400B103,1943.0,2795.0,305086.0,572.0,307.0,86870.0,78.0,15.800308800823467,143.84971693257847
2020,부산,동래구,15350AC400B106,3221.0,4825.0,528165.0,866.0,417.0,118282.0,126.0,12.946289972058366,149.7981993169823
2020,부산,부산진구,15350AC400B105,5250.0,7865.0,828394.0,1124.0,590.0,152202.0,152.0,11.238095238095239,149.80952380952382
2020,부산,북구,15350AC400B108,3712.0,5548.0,563577.0,907.0,562.0,161391.0,135.0,15.140086206896552,149.46120689655174
2020,부산,사상구,15350AC400B115,2663.0,3796.0,392520.0,748.0,420.0,117666.0,99.0,15.771686068343973,142.54600075103266
2020,부산,사하구,15350AC400B110,4253.0,6202.0,647639.0,843.0,625.0,175540.0,139.0,14.695509052433575,145.82647542910888
2020,부산,서구,15350AC400B102,1933.0,2766.0,293300.0,568.0,290.0,79264.0,77.0,15.002586652871186,143.09363683393687
2020,부산,수영구,15350AC400B114,2453.0,3552.0,360252.0,787.0,325.0,91945.0,123.0,13.249082755809214,144.80228291887485
2020,부산,연제구,15350AC400B113,2715.0,4091.0,446553.0,871.0,296.0,80428.0,118.0,10.902394106813997,150.68139963167587
2020,부산,영도구,15350AC400B104,2539.0,3801.0,398657.0,547.0,274.0,77343.0,72.0,10.791650256006303,149.70460811343048
2020,부산,중구,15350AC400B101,750.0,1100.0,125367.0,332.0,84.0,22959.0,37.0,11.200000000000001,146.66666666666666
2020,부산,해운대구,15350AC400B109,5407.0,8159.0,845668.0,1136.0,663.0,173859.0,193.0,12.261882744590345,150.89698538931015
2020,서울,강남구,15350AC400A123,4653.0,6279.0,644187.0,1550.0,1015.0,280658.0,590.0,21.813883516011177,134.9451966473243
2020,서울,강동구,15350AC400A125,4707.0,6479.0,654336.0,1379.0,1240.0,325864.0,611.0,26.34374336095177,137.64605906097302
2020,서울,강북구,15350AC400A109,4566.0,6169.0,671387.0,1210.0,1194.0,328703.0,494.0,26.149802890932982,135.10731493648709
2020,서울,강서구,15350AC400A116,7872.0,11537.0,1236185.0,1844.0,1737.0,470458.0,686.0,22.065548780487802,146.557418699187
2020,서울,관악구,15350AC400A121,5324.0,7428.0,788990.0,1307.0,1253.0,342704.0,614.0,23.534936138241925,139.51915852742297
2020,서울,광진구,15350AC400A105,3526.0,4564.0,492931.0,1109.0,938.0,251291.0,467.0,26.602382302892796,129.43845717526943
2020,서울,구로구,15350AC400A117,4848.0,6659.0,725769.0,1457.0,1228.0,338332.0,571.0,25.33003300330033,137.3556105610561
2020,서울,금천구,15350AC400A118,2742.0,3620.0,382681.0,888.0,813.0,218908.0,319.0,29.64989059080963,132.02042304886942
2020,서울,노원구,15350AC400A111,7259.0,9795.0,1044366.0,1723.0,2039.0,554161.0,720.0,28.08926849428296,134.93594158975066
2020,서울,도봉구,15350AC400A110,4664.0,5914.0,631797.0,1302.0,1571.0,427601.0,494.0,33.68353344768439,126.80102915951971
2020,서울,동대문구,15350AC400A106,4400.0,5886.0,650864.0,1270.0,1057.0,276465.0,539.0,24.022727272727273,133.77272727272725
2020,서울,동작구,15350AC400A120,4183.0,5523.0,591700.0,1348.0,1001.0,282575.0,603.0,23.930193640927563,132.03442505378916
2020,서울,마포구,15350AC400A114,3861.0,5104.0,529013.0,1291.0,959.0,265696.0,528.0,24.838124838124838,132.1937321937322
2020,서울,서대문구,15350AC400A113,3843.0,4991.0,539823.0,1264.0,1048.0,282329.0,449.0,27.270361696591205,129.87249544626593
2020,서울,서초구,15350AC400A122,3554.0,4480.0,460507.0,1481.0,938.0,264932.0,563.0,26.39279684862127,126.05514912774338
2020,서울,성동구,15350AC400A104,2900.0,3618.0,385836.0,1098.0,827.0,223719.0,476.0,28.51724137931034,124.75862068965517
2020,서울,성북구,15350AC400A108,5436.0,7230.0,789338.0,1492.0,1366.0,369087.0,623.0,25.12877115526122,133.00220750551875
2020,서울,송파구,15350AC400A124,5987.0,7726.0,813854.0,1684.0,1635.0,454731.0,743.0,27.309169868047434,129.0462669116419
2020,서울,양천구,15350AC400A115,5326.0,7148.0,780303.0,1450.0,1388.0,381015.0,596.0,26.060833646263614,134.20953811490799
2020,서울,영등포구,15350AC400A119,4103.0,5545.0,581323.0,1355.0,966.0,259603.0,569.0,23.54374847672435,135.14501584206678
2020,서울,용산구,15350AC400A103,2541.0,3251.0,340017.0,1005.0,668.0,180163.0,415.0,26.288862652499017,127.94175521448248
2020,서울,은평구,15350AC400A112,6133.0,7893.0,847481.0,1432.0,1708.0,468751.0,566.0,27.849339638023807,128.69721180498942
2020,서울,종로구,15350AC400A101,1808.0,2203.0,234119.0,855.0,531.0,142941.0,335.0,29.36946902654867,121.84734513274336
2020,서울,중구,15350AC400A102,1744.0,2268.0,237648.0,743.0,435.0,114867.0,302.0,24.942660550458715,130.04587155963304
2020,서울,중랑구,15350AC400A107,5400.0,6925.0,730558.0,1416.0,1677.0,452367.0,530.0,31.055555555555554,128.24074074074073
2020,울산,남구,15350AC400G102,2617.0,3769.0,397961.0,614.0,486.0,134556.0,132.0,18.570882690103172,144.01987008024454
2020,울산,동구,15350AC400G103,1514.0,2225.0,241540.0,394.0,217.0,59237.0,87.0,14.332892998678995,146.96169088507264
2020,울산,북구,15350AC400G104,1588.0,2331.0,233838.0,474.0,385.0,107460.0,125.0,24.24433249370277,146.7884130982368
2020,울산,울주군,15350AC400G105,2959.0,4090.0,402945.0,614.0,720.0,209676.0,121.0,24.33254477864143,138.22237242311593
2020,울산,중구,15350AC400G101,2416.0,3489.0,374704.0,487.0,494.0,138288.0,115.0,20.447019867549667,144.41225165562915
2020,인천,강화군,15350AC400D109,2412.0,2707.0,267347.0,643.0,1037.0,277754.0,209.0,42.99336650082919,112.23051409618574
2020,인천,계양구,15350AC400D107,4301.0,5459.0,568180.0,1126.0,1605.0,450077.0,411.0,37.3169030458033,126.92397116949547
2020,인천,남동구,15350AC400D105,8376.0,12395.0,1193764.0,1773.0,2502.0,689687.0,569.0,29.871060171919773,147.98233046800382
2020,인천,동구,15350AC400D102,1515.0,2326.0,214269.0,597.0,416.0,111147.0,144.0,27.45874587458746,153.53135313531354
2020,인천,미추홀구,15350AC400D103,7155.0,10919.0,1006358.0,1472.0,2124.0,594724.0,491.0,29.68553459119497,152.60656883298392
2020,인천,부평구,15350AC400D106,7869.0,11152.0,1167490.0,1754.0,2428.0,700113.0,623.0,30.855254797305886,141.72067607065702
2020,인천,서구,15350AC400D108,6781.0,8657.0,897572.0,1609.0,2501.0,706609.0,600.0,36.88246571302168,127.66553605662882
2020,인천,연수구,15350AC400D104,4146.0,6007.0,594284.0,1273.0,1266.0,346330.0,438.0,30.535455861070908,144.88663772310662
2020,인천,옹진군,15350AC400D110,355.0,331.0,31993.0,196.0,185.0,49625.0,92.0,52.112676056338024,93.2394366197183
2020,인천,중구,15350AC400D101,2053.0,2719.0,258501.0,757.0,724.0,202296.0,242.0,35.26546517291768,132.4403312226011
2020,전남,강진군,15350AC400M113,1751.0,3137.0,264315.0,365.0,316.0,87155.0,144.0,18.046830382638493,179.15476870359794
2020,전남,고흥군,15350AC400M109,3284.0,4819.0,445884.0,628.0,988.0,263792.0,254.0,30.085261875761265,146.74177831912303
2020,전남,곡성군,15350AC400M107,1546.0,2548.0,213499.0,365.0,384.0,102160.0,84.0,24.838292367399742,164.8124191461837
2020,전남,광양시,15350AC400M105,2243.0,2981.0,320168.0,484.0,611.0,156298.0,141.0,27.24030316540348,132.90236290682122
2020,전남,구례군,15350AC400M108,1181.0,1972.0,181323.0,243.0,269.0,64775.0,60.0,22.777307366638443,166.97713801862827
2020,전남,나주시,15350AC400M104,3131.0,5143.0,447195.0,736.0,688.0,184309.0,172.0,21.973810284254235,164.26061961034813
2020,전남,담양군,15350AC400M106,1811.0,2942.0,263122.0,492.0,441.0,121308.0,117.0,24.35118718939812,162.45168415240198
2020,전남,목포시,15350AC400M101,3114.0,4107.0,415819.0,459.0,867.0,235853.0,150.0,27.842003853564545,131.88824662813101
2020,전남,무안군,15350AC400M116,1982.0,2518.0,244997.0,488.0,616.0,169901.0,179.0,31.079717457114025,127.0433905146317
2020,전남,보성군,15350AC400M110,1514.0,2137.0,207348.0,430.0,354.0,92400.0,153.0,23.381770145310433,141.14927344782032
2020,전남,순천시,15350AC400M103,4396.0,6004.0,629727.0,743.0,1176.0,325841.0,208.0,26.751592356687897,136.57870791628756
2020,전남,신안군,15350AC400M122,1423.0,1758.0,164259.0,432.0,420.0,119092.0,139.0,29.51510892480675,123.5418130709768
2020,전남,여수시,15350AC400M102,5120.0,6735.0,793093.0,623.0,1083.0,298228.0,185.0,21.15234375,131.54296875
2020,전남,영광군,15350AC400M118,1845.0,2456.0,227441.0,462.0,546.0,139345.0,136.0,29.593495934959353,133.11653116531167
2020,전남,영암군,15350AC400M115,1859.0,2631.0,257796.0,488.0,459.0,122462.0,133.0,24.690693921463154,141.5277030661646
2020,전남,완도군,15350AC400M120,1791.0,2175.0,209002.0,375.0,561.0,152831.0,196.0,31.32328308207705,121.44053601340032
2020,전남,장성군,15350AC400M119,1701.0,2965.0,263411.0,456.0,273.0,73331.0,97.0,16.049382716049383,174.30922986478544
2020,전남,장흥군,15350AC400M112,1966.0,3129.0,303433.0,316.0,371.0,95902.0,135.0,18.870803662258393,159.1556459816887
2020,전남,진도군,15350AC400M121,1312.0,2286.0,192019.0,282.0,264.0,73303.0,132.0,20.121951219512198,174.2378048780488
2020,전남,함평군,15350AC400M117,1714.0,2350.0,214750.0,425.0,509.0,138342.0,111.0,29.69661610268378,137.10618436406068
2020,전남,해남군,15350AC400M114,3003.0,4635.0,413758.0,527.0,744.0,193948.0,221.0,24.775224775224775,154.34565434565434
2020,전남,화순군,15350AC400M111,1994.0,3157.0,285799.0,452.0,503.0,132073.0,129.0,25.22567703109328,158.32497492477432
2020,전북,고창군,15350AC400L114,2599.0,4118.0,389018.0,557.0,479.0,127089.0,212.0,18.430165448249326,158.44555598307042
